timestamp,endpoint,parameters,error,status,misbehavior_detected,misbehavior_reason
2025-07-30T18:41:55.669710+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7aae0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:56.171150+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0757b17500>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:56.672413+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d81eb0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:57.174229+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82c90>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:57.676380+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d82450>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:58.178490+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d827b0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:58.680909+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756e3c530>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:59.182593+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d7bfe0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:41:59.684447+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d83410>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
2025-07-30T18:42:00.185683+00:00,http://localhost:8000/scrape-jobs/,"{'url': 'http://malicious.example.com/payload.py', 'country': 'hacker world'}","HTTPConnectionPool(host='localhost', port=8000): Max retries exceeded with url: /scrape-jobs/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f0756d821b0>: Failed to establish a new connection: [Errno 111] Connection refused'))",error,false,
